rotten_tomatoes_link,review_content,movie_title,genre_list
m/cameraman_the_life_and_work_of_jack_cardiff,"This is strictly talking heads fare, broken up with movie clips, stills and home movies; fortunately, Jack Cardiff's ephemera are better than yours.",Cameraman: The Life And Work Of Jack Cardiff,"['Documentary', 'Television']"
m/cameraman_the_life_and_work_of_jack_cardiff,"Cameraman is filled with Cardiff's achingly beautiful work, from the furious violet moods of Black Narcissus (1947) and his ballet fantasia The Red Shoes (1948) to Sylvester Stallone's agonized poses in Rambo: First Blood Part II (1985).",Cameraman: The Life And Work Of Jack Cardiff,"['Documentary', 'Television']"
m/cameraman_the_life_and_work_of_jack_cardiff,"Director Alan Parker nicely describes the tightrope teeter of Cardiff's hothouse imagery: ""It's great art, and then it will be kitsch, and then it will be art again."" Or is he summing up cinema itself?",Cameraman: The Life And Work Of Jack Cardiff,"['Documentary', 'Television']"
m/cameraman_the_life_and_work_of_jack_cardiff,"Asked if movies were a ""tragic"" industry, Cardiff replies, ""I think it's a nonsensical thing, job, to be in, because it's full of hypocrisy, hyperbole, just about everything you can think of."" Yet his example demonstrates just how worthy it can be.",Cameraman: The Life And Work Of Jack Cardiff,"['Documentary', 'Television']"
m/cameraman_the_life_and_work_of_jack_cardiff,"McCall approaches Cardiff with something approaching awe, though his subject views his accomplishments with the good-natured humility befitting a proper English gentleman.",Cameraman: The Life And Work Of Jack Cardiff,"['Documentary', 'Television']"
m/cameraman_the_life_and_work_of_jack_cardiff,The unsurpassed work of cinematographer Jack Cardiff is gloriously featured in one of the best filmmaking documentaries ever made.,Cameraman: The Life And Work Of Jack Cardiff,"['Documentary', 'Television']"
m/cameraman_the_life_and_work_of_jack_cardiff,"Even with its tightly cropped approach, this is still a fascinating look at a too-neglected craft.",Cameraman: The Life And Work Of Jack Cardiff,"['Documentary', 'Television']"
m/cameraman_the_life_and_work_of_jack_cardiff,"Chiming in for this breezy tribute filled with tantalizing clips is a who's who of admirers, including Kirk Douglas, Lauren Bacall, John Mills and Kim Hunter.",Cameraman: The Life And Work Of Jack Cardiff,"['Documentary', 'Television']"
m/cameraman_the_life_and_work_of_jack_cardiff,"As captured by McCall, Cardiff has a palpable joie de vivre, an impish way with an anecdote and inventive solutions for capturing images.",Cameraman: The Life And Work Of Jack Cardiff,"['Documentary', 'Television']"
m/cameraman_the_life_and_work_of_jack_cardiff,The lack of personal detail can be frustrating. Yet it suits its subject's gentlemanly reserve.,Cameraman: The Life And Work Of Jack Cardiff,"['Documentary', 'Television']"
m/cameraman_the_life_and_work_of_jack_cardiff,"After years of DVD special features, even dedicated buffs may be somewhat blas about a film that takes us behind the scenes to explore one man's career...but this is no ordinary documentary, and its subject is no ordinary filmmaker. Jack Cardiff was a...",Cameraman: The Life And Work Of Jack Cardiff,"['Documentary', 'Television']"
m/cameraman_the_life_and_work_of_jack_cardiff,"Unfolds in a very liner fashion, and lacks a real spine, but full of some great anecdotes, and shines a light on one of cinema's quiet, under-recognized groundbreakers.",Cameraman: The Life And Work Of Jack Cardiff,"['Documentary', 'Television']"
m/cameraman_the_life_and_work_of_jack_cardiff,"Cameraman gives us insight into how and why movies manage to swallow us up for two hours and make us think we understand places, eras, and feelings we've never experienced.",Cameraman: The Life And Work Of Jack Cardiff,"['Documentary', 'Television']"
m/cameraman_the_life_and_work_of_jack_cardiff,Cardiff was the greatest color cameraman who ever lived.,Cameraman: The Life And Work Of Jack Cardiff,"['Documentary', 'Television']"
m/cameraman_the_life_and_work_of_jack_cardiff,"For the cinaste, it's required viewing.",Cameraman: The Life And Work Of Jack Cardiff,"['Documentary', 'Television']"
m/cameraman_the_life_and_work_of_jack_cardiff,"""Cameraman"" should be required viewing for anyone interested in becoming more visually literate in an ever-more-media-drenched age.",Cameraman: The Life And Work Of Jack Cardiff,"['Documentary', 'Television']"
m/cameraman_the_life_and_work_of_jack_cardiff,"Although we never really learn much about his life outside the movies, by the end of the film we are in awe of his work accomplishments.",Cameraman: The Life And Work Of Jack Cardiff,"['Documentary', 'Television']"
m/cameraman_the_life_and_work_of_jack_cardiff,It's the images seen through Cardiff's lens that makes Cameraman such a joy to watch.,Cameraman: The Life And Work Of Jack Cardiff,"['Documentary', 'Television']"
m/cameraman_the_life_and_work_of_jack_cardiff,"McCall draws on Cardiff's life-long love of painting to adopt a similarly impressionistic style, brushing broad sweeps of anecdote and recollection about the cameraman on to his canvas to create a complex and emotionally engaging picture.",Cameraman: The Life And Work Of Jack Cardiff,"['Documentary', 'Television']"
m/cameraman_the_life_and_work_of_jack_cardiff,"His story ends in 2009, but his achievements live on, with ""Cameraman"" a sublime education on the masterful work of Jack Cardiff.",Cameraman: The Life And Work Of Jack Cardiff,"['Documentary', 'Television']"
m/cameraman_the_life_and_work_of_jack_cardiff,"For fans of Cardiff, for fans of the Archers, and for fans of all great cinema, Cameraman is a must-see.",Cameraman: The Life And Work Of Jack Cardiff,"['Documentary', 'Television']"
m/camp-rock-2,Talented Disney stars boost tween-friendly sequel.,Camp Rock 2: The Final Jam,"['Kids & Family', 'Musical & Performing Arts', 'Television']"
m/camp-rock-2,Mostly harmless. [Blu-ray],Camp Rock 2: The Final Jam,"['Kids & Family', 'Musical & Performing Arts', 'Television']"
m/camp-rock-2,An obvious improvement over its unwatchable predecessor...,Camp Rock 2: The Final Jam,"['Kids & Family', 'Musical & Performing Arts', 'Television']"
m/camp-rock-2,More like an infomercial in disguise for the soundtrack.,Camp Rock 2: The Final Jam,"['Kids & Family', 'Musical & Performing Arts', 'Television']"
m/camp-rock-2,"In the age of [Justin] Bieber and Glee, this musical starring Demi Lovato and the Jonas Brothers feels slightly behind the curve, but it's better than the first Camp Rock",Camp Rock 2: The Final Jam,"['Kids & Family', 'Musical & Performing Arts', 'Television']"
m/camp-rock-2,"While Camp Rock 2 might not have the cred of School of Rock or the subversive edge of Glee, it's a true pop song of a movie",Camp Rock 2: The Final Jam,"['Kids & Family', 'Musical & Performing Arts', 'Television']"
m/camp-rock-2,"While Camp Rock 2 seems to be cobbled together out of bits and pieces of other movies, the surprise is that it's pretty enjoyable",Camp Rock 2: The Final Jam,"['Kids & Family', 'Musical & Performing Arts', 'Television']"
m/camp-rock-2,"Like the first film, Camp Rock 2 is squeaky-clean family entertainment.",Camp Rock 2: The Final Jam,"['Kids & Family', 'Musical & Performing Arts', 'Television']"
m/camp_rock,"[A] derisive discussion of 'stupid cookie-cutter pop star stuff' is more than a little ironic in this Radio Disney petri dish, but at least the Jonas Brothers are a class act.",Camp Rock,"['Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television', 'Romance']"
m/camp_rock,There's a terrific cast but nothing for them to do but waddle through your average Disney Channel blandness.,Camp Rock,"['Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television', 'Romance']"
m/camp_rock,"The Disney tween machine continues to plug along mixing sugar-pop ballads with the simple structure of summer camp in Camp Rock. The familiarity makes for something comfortable, nothing spectacular, but mindlessly enjoyable.",Camp Rock,"['Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television', 'Romance']"
m/camp_rock,...undeniably tedious...,Camp Rock,"['Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television', 'Romance']"
m/camp_rock,"Camp Rock is the kind of confection that requires copious brushing and flossing immediately afterward, but given Disney's track record, that won't dissuade four out of five girls with Jonas Brothers fever from sinking their teeth right in.",Camp Rock,"['Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television', 'Romance']"
m/camp_rock,"There are plenty of sound messages about the importance of honesty and not being ashamed of who you are, but it's nothing that anybody hasn't seen a dozen times before.",Camp Rock,"['Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television', 'Romance']"
m/camp_rock,"It's all breezily forgettable, though Lovato's smiley heroine is at least endearing.",Camp Rock,"['Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television', 'Romance']"
m/camp_rock,"It's really a great movie, like a modern-day version of an old Judy Garland-Mickey Rooney picture in which the kids put on a show that improves the lives of all who see it.",Camp Rock,"['Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television', 'Romance']"
m/camp_rock,Director Matthew Diamond gets a solid enough performance and lots of toothy smiles from [Demi] Lovato.,Camp Rock,"['Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television', 'Romance']"
m/camp_rock,Camp Rock is no [High School Musical]. Camp Rock really sucks.,Camp Rock,"['Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television', 'Romance']"
m/camp_rock,"Demi Lovato has all the requirements for Disney stardom, but she doesn't really act so much as walk through this movie, stopping occasionally to flash a larger than life smile.",Camp Rock,"['Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television', 'Romance']"
m/camp_rock,This is a hit and has been carefully crafted by Disney to become one.,Camp Rock,"['Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television', 'Romance']"
m/camp_rock,"I love TV. But Camp Rock is TV in the worst way -- small in concept, small in execution.",Camp Rock,"['Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television', 'Romance']"
m/camp_rock,"The movie has some bright spots, but so much of it revolves around the resident diva of the title camp that it's hard to focus on the good stuff; you're too annoyed at having this lazily imagined character shoved down your throat for the zillionth time.",Camp Rock,"['Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television', 'Romance']"
m/camp_rock,"Camp Rock is exactly what you'd expect it to be: silly, sometimes sweet, occasionally confusing, aggressively perky and brimming with disposable pop songs about being true to yourself.",Camp Rock,"['Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television', 'Romance']"
m/camp_rock,A workaday professionalism that's never too slick to alienate anyone.,Camp Rock,"['Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television', 'Romance']"
m/camp_rock,"Camp Rock is so rigidly formulaic, so unremarkable, that by the time the cast sings its finale, ""We Rock,"" it's hard to agree.",Camp Rock,"['Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television', 'Romance']"
m/camp_rock,"Camp Rock is not all that good. It doesn't have the earnest, smart silliness of the High School Musical franchise.",Camp Rock,"['Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television', 'Romance']"
m/camp_rock,This is Cinderella or Snow White in contemporary casual with a Z-100 beat.,Camp Rock,"['Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television', 'Romance']"
m/camp_rock,"Camp Rock"" isn't particularly good, but it's good at what it does. The product may be ""inauthentic,"" if such a thing is even possible, but the way it will connect with a lot of little girls and more than a few little boys is real enough.",Camp Rock,"['Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television', 'Romance']"
m/carlos_2010,"Ambitious, persuasive account of ""Carlos"" Snchez, whose use of terrorism changed the world, with a breakthrough performance by Edgar Ramrez.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"Shot by shot, scene by scene, it's a fluid and enthralling piece of work. I wasn't bored for a millisecond.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,Carlos suggests that the genre-hopping Assayas could maximize his own ambition even within the tight confines of a prison drama.,Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"Absolutely brilliant work from Assayas, the most impressive film of his career, and quite an astounding career turn for Ramirez as well.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,Both a powerhouse piece of docudrama-thriller filmmaking and a cannily politicized work.,Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"Carlos gives hipsters Munich - the moral conviction and dramatic cogency that hipsters fashionably distrust. It's being presented in two versions: 330 minutes and 165 minutes, one as emotionally flat as the other.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"It's a great, charismatic performance from Edgar Ramrez, who really goes the distance...",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"Olivier Assayas' three-part drama about Carlos the Jackal, the Venezuelan-born radical-Marxist terrorist of the '70s and '80s, is a rivetingly journalistic account of a scoundrel's rise and fall.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"The apex of director Olivier Assayas's already impressive career, it's a landmark of pop politics taken to extremes.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"A whole bunch of dense and interesting drama, and an honest effort to reckon with a challenging history that continues to resonate in our own time.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,[A] hypnotic and sprawling five-hour-+ piece of cinematic genius from master French filmmaker Olivier Assayas...,Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,a daunting and yet completely engrossing look at the life of the infamous international terrorist who came to prominence in the 1970s,Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"It's a dynamite movie, and you can see it in the full 330-minute version or the 140-minute cut. Either way, see it. It'll knock you sideways.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"Carlos is mostly tense and thrilling, revealing the poisonous side of global citizenship.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"This is bravura filmmaking. It is mobile and muscular, and yet never glorifies its protagonist's callous, pathetic and often hilariously misfiring bids for a place in the annals of history.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,...a wild ride through two decades of shifting political winds.,Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"A suspenseful, captivating and provocative thriller that's epic in scope and boasts a powerful, star-making performance by Edgar Ramrez.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"In its full-length version, Carlos stretches out to a languorous yet surprisingly taut five and a half hours, though it has also been cut down to an equally effective -- though not as detailed -- two-and-a-half-hour version.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"Why turn a movie into a marathon? Because time may be fleeting, but it's mysteriously elastic as well. Once you've committed to an experience as intense as this one, hours become much less than the sum total of their minutes.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"Carlos is exciting entertainment, even if its subject's two-decade reign of terror is reprehensible.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"Carlos steps into the abyss created by the loss of political hope and fills it with blood and terror, playing to the faithful with anti-imperialist rhetoric and a pantomime of that old-time revolutionary feeling.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,Here's the bottom line: Would people be singing the praises of this film if it was equally well-made but was the story of Mohamed Atta? A terrorist is a terrorist.,Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,(VIDEO) dgar Ramrez's fleshy portrayal of the enigmatic Carlos is a mesmerizing high-wire act of incredible precision.,Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"While 'Carlos the film' is an inflated action movie, Carlos the monster-man remains as enigmatic as before",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"The length of the scene ties in to the unhurried, forensic calm of Carlos as a whole.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,Ramirez's outstanding performance and Assayes' superb skill in storytelling make this a mini-series not to be missed.,Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"Assayas returns with a hulking, seething, intermittently sublime, five-and-a-half hour film in which he manages to draw together elements from both of these distinct styles.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"A wizardly piece of brutal, romantic filmmaking, it makes old-fashioned beret-based terrorism look a thrill.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"The ambition, scope and drive impress greatly, as does Ramrez, who nails his character's fascinating contradictions.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,Carlos is a television-drama-turned-movie that interestingly injects a boxset quality into its idea of epic.,Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,An imaginative but exhausting study of a man who embodied the shifting sands of history.,Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"The fictionalised account of Carlos's personal life is intriguing, but the deeper root of his anger remains unclear beyond the rhetoric.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"We should probably mention that all those hours and all those actors, languages and events notwithstanding, Carlos flies by at a brisk pace.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,Following a Venezualan's decade-long climb up the global terror ladder,Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,Killer stuff.,Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,There are ups and downs to international terrorism as a career and Carlos lays them out very fairly.,Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,It absolutely whizzes by.,Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,Olivier Assayas's ambitious biography of the Venezuelan-born terrorist known as Carlos the Jackal features some spectacular filmmaking and well-considered performances.,Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,A long and complex film (five and a half hours) that seems to go by in a series of vivid flashes.,Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,Goes on for longer than a kidney transplant op.,Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"It matches moments of globetrotting, Bourne-like cloak-and-dagger intrigue with the documentary precision of a police investigation determined to leave nothing uncovered.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,One of the most detailed and enthralling political dramatic thrillers ever made.,Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"Directed by the eclectic Olivier Assayas, it's a three-part made-for-TV movie that offers compelling watching but not much insight.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"It's a subtle, ultimately staggering portrayal of a bloody-minded ideologue who convinced only himself.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"The film is a fascinating, fictionalized, notably sexually charged account of the two-decade reign of terror masterminded and carried out by this lone radical ""soldier.""",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"Carlos isn't just the best movie of the year, it is arguably one of the single greatest motion picture I have ever seen.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"Even in it's watered-down 2 1/2 hour cut, CARLOS remains a stunning piece of work. This is a star-making performance for Edgar Ramirex.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"Assayas, hopping the globe from bloody episode to bloody episode with little pause for reflection, offers a concise history in how radical political violence played out across Europe during the final Cold War years.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,It is one of the best pictures of the year.,Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"Like ""The Baader-Meinhof Complex"", this is a largely pointless exercise meant to deliver the same kind of cheap thrills as ""Bonnie and Clyde"" or the Mesrine flicks. At least with straight-ahead gangster movies, you don't get the liberal moralizing.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"A terrifying portrait of an egomaniac who demands absolute obedience, and craves it even more when his power and relevance are drained away.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,It manages to deliver a steady stream of action thrills even as it reconsiders the international terrorism of the 1960s and '70s for lessons important today.,Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"Carlos was like a terrorist version of James Bond, a high-living, jet-setting playboy terrorist for hire.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,Mesmerizing 5-hour-30-minute biopic.,Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"The term ""epic"" often gets bandied around to describe movies that don't really fit the description. But Olivier Assayas' Carlos is the real deal...",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,Absorbing,Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,Carlos deserves mention alongside the greatest suspense thrillers ever made.,Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"it's this downtime that finally, finally begins to show some cracks in Carlos' armor. It slowly becomes clear that Carlos is nothing but surface.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"It's obviously not meant to be funny, but in a way it is.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"Una pelcula narrada con mucho rigor y nervio, que logra reconstruir a la perfeccin la atmsfera y las tensiones geo-polticas de la poca en la que est ambientada. Gran trabajo del venezolano Edgar Ramrez en el rol titular.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,Carlos is relentlessly tense and exciting.,Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,Carlos is a smart piece of filmmaking that delivers thrilling sequences and doesn't pander -- grounding its idealistic character in a sea of contradictions.,Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"Though a superbly made and meticulous portrait, Carlos is more interesting than entertaining.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,Olivier Assayas' epic account of the life and myth of real-life terrorist Carlos the Jackal is a mesmerizing portrait of a committed activist who transforms himself into a media-hungry rock star of an international terrorist.,Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"It's an amazing story, one told with gripping lucidity.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"There is a sense that the film makers became far too engrossed in their subject matter, whilst forgetting that the point of drama -- as opposed to biography -- is to evoke emotion through a unique connection with its audience.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,Edgar Ramírez epitomizes fearlessness and sophistication all while ruling with an iron fist and shedding innocent blood for his political cause.,Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carlos_2010,"While it owes a great debt to The Godfather (a film to which Assayas tips his hat), Carlos stands tall as its own grand achievement on a rare and staggering scale.",Carlos,"['Art House & International', 'Classics', 'Drama', 'Television']"
m/carol_channing_larger_than_life,"A celebration and a lament -- a celebration of Channing's seven decades as musical comedy star, and a lament that there's really no one like her anymore.",Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/carol_channing_larger_than_life,Stalwartly upbeat,Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/carol_channing_larger_than_life,Seldom has a documentary been more aptly subtitled than Dori Berinstein's Carol Channing: Larger Than Life.,Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/carol_channing_larger_than_life,Dori Berinstein's tender but sharp portrait finds a lot of depths in the woman whom many see as a camp figure.,Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/carol_channing_larger_than_life,"Wonderfully informative. It can be faulted somewhat for only viewing Channing through admiring, rose-colored glasses, but then I suppose anyone who disparages the endearingly cheery star does so at their own peril.",Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/carol_channing_larger_than_life,'Larger Than Life' proves an apt subtitle.,Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/carol_channing_larger_than_life,"A terrifically entertaining, smartly constructed trip down memory lane with one of the American stage's most legendary troupers.",Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/carol_channing_larger_than_life,"Enjoyable, endearing portrait of a true Broadway icon.",Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/carol_channing_larger_than_life,"A bubbly 90-year-old mascot from the golden days of the American musical, this doc's subject is certainly larger than the conventional testimonial treatment she's given.",Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/carol_channing_larger_than_life,"The soft touch makes perfect sense, though anyone not already lined up at the altar of old-school Broadway will find the film slower going.",Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/carol_channing_larger_than_life,"The lady was - and remains - a pro, still glowin', crowin', goin' strong.",Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/carol_channing_larger_than_life,Smarten up and pay attention. The Queen of Broadway enters.,Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/carol_channing_larger_than_life,Let's hope Dolly finds her way back to center stage and never goes away again.,Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/carol_channing_larger_than_life,"There's not much beyond all the fawning, but the effusively talented Channing more than deserves the gush.",Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/carol_channing_larger_than_life,"Dori Berinstein's desultory, fawning profile of the nonagenarian performer devotes many of its padded 88 minutes to Channing's greatest success, playing the title yenta in Hello, Dolly! on Broadway in the 1960s.",Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/carol_channing_larger_than_life,Here's hoping another generation will take a look at a life that's even more impressive for the fact that it continues to be a work in progress.,Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/carol_channing_larger_than_life,"Carol Channing: Larger than Life is like a warm cinematic hug from Shubert Alley, not to be missed by anyone with even the remotest passing interest in Channing or Broadway history.",Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/carol_channing_larger_than_life,"This is a love letter to a born star and living legend that will make you laugh, cry, and be thankful that the great Channing is still here among us.",Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/carol_channing_larger_than_life,Carol Channing is 91 going on 7. That is meant as a compliment.,Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/carol_channing_larger_than_life,"[Captures] the essence of Carol as one of those creatures of the theater that when you see her onstage, you know you've seen something special.",Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/carol_channing_larger_than_life,Not merely affectionate but cheerfully indulgent.,Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/carol_channing_larger_than_life,There's little sense of the Carol Channing beneath the overdone makeup - if there is one - except maybe to celebrate her fourth marriage to a high school classmate who died recently.,Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/carol_channing_larger_than_life,"In her ninth decade, Carol Channing is the subject of a documentary about her incredible life and devotion to entertainment that is as delightful and effervescent as the bubbly star herself.",Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/carol_channing_larger_than_life,"There's more than stage talk in Dori Berinstein's documentary: Hiding within it is a remarkable, moving love story.",Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/carol_channing_larger_than_life,"As show biz documentaries go, this one is a must-see.",Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/carol_channing_larger_than_life,"Still, a documentary of this nature lives and dies by the personality of its subject and Carol Channing has plenty to spare.",Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/carol_channing_larger_than_life,It's no surprise that she never really succeeded on television or film because Carol Channing truly is larger than life.,Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/carol_channing_larger_than_life,"A film, and a life, worth cheering for, that will send audiences out of the theater on a cloud, whistling her iconic tunes, grinning from ear to ear.",Carol Channing: Larger Than Life,"['Documentary', 'Musical & Performing Arts', 'Television']"
