rotten_tomatoes_link,movie_title,critic_name,top_critic,tomatometer_status,review_type,review_year,review_content,gender,genre_list
m/cars_2,Cars 2,Mike Russell,False,Rotten,Fresh,2011,"If it's going to be diet Pixar, at least it's action-packed diet Pixar -- with overwhelming, detail-choked production design that occasionally had my jaw lowering like a forklift.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Laura Clifford,False,Rotten,Rotten,2011,It's Pixar's first clunker.,female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Gary Thompson,False,Rotten,Rotten,2011,"""Cars 2"" hardly seems like a Pixar movie at all - it lacks the studio's usual emotional ambition, it settles for the gag-a-minute style of its commercial rivals, and is by far the studio's least original movie.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Stephanie Zacharek,False,Rotten,Rotten,2011,It does just about everything but tell an actual story.,female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Wesley Morris,True,Rotten,Fresh,2011,The original movie has been debugged and rethought. It's funnier and sharper.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Sean O'Connell,False,Rotten,Rotten,2011,"heartless, convoluted, and boring",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Moira MacDonald,True,Rotten,Fresh,2011,"The movie is an interesting reminder of how very, very high the Pixar wizards have set the bar. Sometimes they make masterpieces; sometimes, as in this case, they just make pretty good movies.",female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Carrie Rickey,True,Rotten,Rotten,2011,"Despite the bucktoothed charm of the truck named Mater and a plot that pays lip service to alternative fuels, the John Lasseter-directed animation does not turn the lemon into lemonade.",female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Charlie McCollum,True,Rotten,Rotten,2011,"[Pixar]t has set such a high bar with what it has done with animation and storytelling over its 25 years that when it falls short -- and it does fall short with Cars 2 -- the disappointment can make a perfectly good, entertaining movie seem like a letdown.",mostly_male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Julian Roman,False,Rotten,Rotten,2011,"The animation is superb, but the length and sledgehammer delivery takes Cars 2 down to second gear.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Peter Travers,True,Rotten,Fresh,2011,I blow a piston whenever 2006's Cars gets trashed as the runt of the Pixar litter. The sequel is a tire-burning burst of action and fun with a beating heart under its hood.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Cathy Jakicic,False,Rotten,Fresh,2011,"There is a lot to like about ""Cars 2."" The 3-D animation is sumptuous, the action sequences are exciting. It manages to be witty enough to engage adults while being 100% kid-friendly.",female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Erik Childress,False,Rotten,Rotten,2011,"A hypocritical bore of a film that is fundamentally no different in tone, humor and plot than your average Larry the Cable Guy film.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Nathan Rabin,True,Rotten,Rotten,2011,"This being Pixar, Cars 2 looks fantastic, but the studio has never given audiences -- especially audiences over the age of 10 -- less reason to be emotionally invested in the beautiful shiny things flying across the screen.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Frank Swietek,False,Rotten,Rotten,2011,"Especially coming from Pixar, this frantic but uninspired 'toon is a major disappointment.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Roger Ebert,True,Rotten,Fresh,2011,"At a time when some ""grown-up"" action films are relentlessly shallow and stupid, here is a movie with such complexity that even the cars sometimes have to pause and explain it to themselves.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Michael Phillips,True,Rotten,Rotten,2011,"Despite its technical and design finesse, this ranks as Pixar's weakest project to date, as well as the first from the animation powerhouse that can be described as craven.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Joe Williams,True,Rotten,Rotten,2011,"Pixar had never produced a clunker, but with ""Cars 2,"" the animation studio has not only stalled, it's gone into reverse.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Richard Roeper,True,Rotten,Rotten,2011,"Of all the great Pixar films and franchises, ""Cars"" is perhaps the most difficult to embrace.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Sam Adams,False,Rotten,Fresh,2011,Cars' second lap wisely trades the tepid Americana of the first go-round for a tangier takeoff on globe-hopping spy adventures.,mostly_male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Clint O'Connor,False,Rotten,Rotten,2011,"Cute cars and some terrific animation, but Cars 2 lacks compelling characters and a clever story. Pixar is so adept at providing emotion and laughs. This one lacks both.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Christopher Lloyd,False,Rotten,Fresh,2011,"With Toy Story 3, one could sense the heartfelt devotion the filmmakers put into visiting those characters again; I don't feel it here. Cars 2 is still a highly entertaining bit of animation, but the soul isn't filled by watching it.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,A.O. Scott,True,Rotten,Rotten,2011,"Mater is dumb, excitable and puppy-dog loyal, his idiot-savant automotive expertise grounded in humble, blue-collar simplicity. I doubt anyone will protest much, but Pixar has now found its redneck Jar-Jar Binks. Such a proud moment.",unknown,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Neil Rosen,False,Rotten,Rotten,2011,"Young kids will like this, but that's about it.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Matt Pais,False,Rotten,Rotten,2011,Pixar runs out of gas. Into a brick wall.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Mary F. Pols,True,Rotten,Rotten,2011,This is Mater's movie. It's a Materthon. I would call it Materific if he didn't leave me longing for WALLE's robot to crush him into a silent cube.,mostly_female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Peter Howell,True,Rotten,Rotten,2011,The constantly shifting scenery and the over-reliance on Mater's idiocy combine to produce a fatigue not common to better Pixar efforts.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Christian Toto,False,Rotten,Rotten,2011,Cars 2 feels like a rival animation studio trying to copy the Pixar formula - and failing.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Diana Saenger,False,Rotten,Rotten,2011,"It took real willpower to sit through this entire mess, and even my granddaughter (10) said ""That was a terrible movie, Grandma; I didn't like it.""",female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Rafer Guzman,True,Rotten,Fresh,2011,"It's an example of what a sequel should, or at least can, be.",unknown,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Peter Rainer,True,Rotten,Fresh,2011,"Cars 2 is marginally better than its predecessor, but the same problem still remains: Cars just aren't very interesting as anthropomorphic animation vehicles (pun intended).",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Kevin Carr,False,Rotten,Fresh,2011,"Take the family, and leave your cynicism at home if you dare. Even though Cars 2 doesn't top my Pixar list, it's still a great film.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Stephen Silver,False,Rotten,Rotten,2011,"Pixar's first true disaster, which totally fails to understand what was good about the first film, or what's great about Pixar itself.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Tim Brayton,False,Rotten,Rotten,2011,It is gorgeous - as gorgeous as any animated movie is likely to be in all of 2011... and it has a completely awful story and script.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Jim Schembri,True,Rotten,Rotten,2011,This is one Pixar film where you really do feel the length as keenly as the merchandising push.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Fred Topel,False,Rotten,Rotten,2011,Bad creative decision #1: Making Cars a spy movie. The whole point of Cars 1 was to slow down and appreciate life. Now it's a busy generic caper. Bad creative decision #2: Cars with guns.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Corey Hall,False,Rotten,Rotten,2011,"Not since Hee Haw has the South been so successfully slandered; Larry the Cable Guy's live action films are beyond abysmal, and his hayseed, grinning rube act is no less offensive or cynical when transposed into cartoon form.",mostly_male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Eric Melin,False,Rotten,Rotten,2011,"There are a lot of expertly designed action scenes and some very detailed, great-looking set pieces, but in the end, making Mater the main character turns the film into kind of a Forrest Gump lite.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Susan Granger,False,Rotten,Rotten,2011,"A sensory-overloaded sequel that revs to a confusing, high-octane frenzy, never forging any emotional connection with the audience. BUT the accompanying short, 'Toy Story Hawaiian Vacation' is delightful. Keep the short - can the feature.",female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Glenn Dunks,False,Rotten,Rotten,2011,"There is nothing here to justify a sequel, other than the merchandising revenue. What they have given us is a limp, over-stuffed film that lacks class.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Adam Fendelman,False,Rotten,Rotten,2011,"""Cars 2"" is a Honda needing a body shop as compared to the pristine Ferrari that was ""Cars"". It's an unequal Pixar blend for adults and kiddies that never evolves into the storytelling success of its predecessor.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Alison Gang,False,Rotten,Rotten,2011,"While the little ones will have plenty to feast their eyes, ears and short attention spans on, grown-ups should accept that this is one Pixar effort that treats the adults in the audience more like baby sitters.",female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Adam Tobias,False,Rotten,Fresh,2011,Not every Pixar feature needs to be deeply profound or lead you to the brink of tears for it to be a worthwhile experience. What's so wrong with just having a blast at the movies? Most of the time that's all my inner-child needs.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Kevin Lally,False,Rotten,Rotten,2011,"Globe-spanning sequel to Pixar's 2006 automative adventure is a visual treat, but has less to offer mature viewers than the studio's recent top-of-the-line models.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Logan Hill,True,Rotten,Rotten,2011,"...by Pixar's outrageous standards of Oscar shoo-in virtuosity, this sequel is a disappointment at best.",mostly_male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Robert Denerstein,False,Rotten,Rotten,2011,"Pixar moves into the fast lane for a sequel that doesn't flame out, but is burdened by too much plot",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Jenna Busch,False,Rotten,Rotten,2011,"This is also one of the most violent Pixar films, with cars being shot at, thrown into the ocean to drown and dying. Yes, dying. It tries to be a Bond film, but when was the last time you let your five-year-old watch one of those?",female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Steve Persall,False,Rotten,Rotten,2011,"Sidekicks exist to steal the show, not carry it like Tow Mater is asked to do in Cars 2. The redneck rust bucket is on screen so much that 3-D glasses should come with tetanus shots.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Rob Vaux,False,Rotten,Rotten,2011,"For the first time, we get a sense of 'let's just knock this out' instead of 'let's knock this out of the park.'",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Jeanne Kaplan,False,Rotten,Rotten,2011,"A convoluted, boring storyline and a way-too-long feature.",female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,David Kaplan,False,Rotten,Rotten,2011,"""Cars 2"" blows a gasket.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Leonard Maltin,False,Rotten,Rotten,2011,"I have such high regard for Pixar and its creative team, led by John Lasseter, that it actually hurts to knock one of their movies-something I've never done before. But then, I've never gotten a headache watching any of their previous films. Despite...",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Sean P. Means,False,Rotten,Rotten,2011,"Between the smart visuals and the dumbed-down script, Cars 2 manages to be good enough - which, considering Pixar's past levels of brilliance, is a considerable disappointment.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Lisa Kennedy,True,Rotten,Rotten,2011,Larry the Cable Guy has helped make Mater one of Pixar's sweetest creations. He just happens to reside in the studio's least-magical franchise.,female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Tom Long,True,Rotten,Rotten,2011,Not that Cars 2 is an actively bad animated film. It's just sort of an average animated film.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Liam Lacey,True,Rotten,Rotten,2011,"Unlike most Pixar fare, this isn't a movie you can imagine many adults wanting to see without their children in tow.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,James Berardinelli,True,Rotten,Rotten,2011,"Although it would be unfair to label Cars 2 as unwatchable, it is surprisingly tedious in parts and not as satisfying as one might expect.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Kevin Williamson,False,Rotten,Fresh,2011,"A sequel with a lot of horse power under the hood, but little else.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Sandie Angulo Chen,False,Rotten,Fresh,2011,Cars sequel revs up action and mixes in spy thrills.,female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Frederic and Mary Ann Brussat,False,Rotten,Rotten,2011,"A too long and repetitious sequel to the winning first film that is part Cars, part James Bond, part Transformers, and part Beverly Hillbillies.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Bob Bloom,False,Rotten,Rotten,2011,"Cars 2"" never seems to rev up to its full potential. At one hour and 53 minutes, it feels sluggish and padded. The film lacks spark and drive.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Matthew Razak,False,Rotten,Fresh,2011,"As an animated feature Cars 2 is good as long as you can put up with Mater, but as a Pixar movie its missing much of the magic that you've come to expect from the studio.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,John Beifuss,False,Rotten,Rotten,2011,The first Pixar feature film that seems unnecessary -- more marketplace contrivance than passion project.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,James Verniere,False,Rotten,Rotten,2011,"All winning streaks must come to an end, but this is ugly.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Stephen Whitty,True,Rotten,Rotten,2011,"Someone must like Mater, who's already had his own spinoff TV show. Just as someone must like Larry the Cable Guy, who voices him. But that someone isn't me, and if it isn't you, you're in for one very long matinee.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Gary Wolcott,False,Rotten,Rotten,2011,"Like the first film, Cars 2 runs out of gas. Unlike the original, this one fails to cross the finish line.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Steven D. Greydanus,False,Rotten,Rotten,2011,"A work of disheartening anonymity … not only is Cars 2 mediocre, it doesn't even feel like mediocre Pixar.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Norman Wilner,False,Rotten,Rotten,2011,"I hate to say this, but Cars 2 is the first Pixar movie that feels dead inside.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Grae Drake,False,Rotten,Rotten,2011,"Unless you have a kid in tow who wants to see about 75 new cars that you'll later have to buy for them in toy form, this movie isn't a must-see.",unknown,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Matt Soergel,False,Rotten,Fresh,2011,It's Mater to the rescue every time the plot bogs down.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Dave White,False,Rotten,Rotten,2011,"You'd think that the grown-up audience that actually buys the billions of dollars worth of Cars toys and other merch wouldn't have to deal with being so studiously ignored, especially when no other Pixar movie has ever intentionally shut them out.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Peter Sobczynski,False,Rotten,Fresh,2011,"As silly and soulless spy spoofs go, Cars 2 has its moments here and there.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Chris Bumbray,False,Rotten,Fresh,2011,Mediocre Pixar is still way better than what any other animation studios are doing.,mostly_male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Bill Gibron,False,Rotten,Rotten,2011,"This is a movie made for kids who grew up on tiny tin versions of their favorite vehicles, a group outside the often adult reach of a typical Pixar experience.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Michael O'Sullivan,True,Rotten,Rotten,2011,"As lovable as Mater is, let's face it: A little bit of Larry the Cable Guy goes a long way.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Chris Hewitt,False,Rotten,Fresh,2011,"Lightning and Mater are both likable characters. Their odd-couple friendship makes ""Cars 2"" worth watching, even if some elements of the film aren't fully carticulated.",mostly_male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Kyle Smith,True,Rotten,Rotten,2011,"They said it couldn't be done. But Pixar proved the yaysayers wrong when it made its first bad movie, ""Cars."" Now it has worsted itself with the even more awful ""Cars 2.""",mostly_female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Willie Waffle,False,Rotten,Rotten,2011,"Feels like it was written by someone who got fired from an Eddie Murphy film, or Jay Leno. It's the sequel no one asked for.",mostly_male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Joe Neumaier,True,Rotten,Fresh,2011,Lasseter and his team's pitch-perfect way with genre cliches revs up the espionage subplot.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Daniel M. Kimmel,False,Rotten,Rotten,2011,Apparently co-director John Lasseter is so in love with the idea of talking cars that he could not see that it falls short of the standards he is responsible for establishing.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,William Goss,True,Rotten,Fresh,2011,It's a worthwhile diversion... but let's hope that Lasseter and friends soon return to the emotional ambition that has made Pixar such a reliable brand to date.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Rossiter Drake,False,Rotten,Fresh,2011,"Without the warm-hearted innocence Mater brings to screenwriter Ben Queen's madcap espionage adventure, Lasseter's sequel would be little more than a superior technical exercise, visually impressive but so slight as to seem superfluous.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Sara Michelle Fetters,False,Rotten,Fresh,2011,"Capturing the spirit of old Saturday Morning cartoons, most notably of the Hanna-Barbara variety, the movie it a witty adventure kids will adore and parents will get a pretty decent kick out of.",female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Scott A. Mantz,False,Rotten,Rotten,2011,"With the love story jettisoned in favor of explosions, a confusing plot and poorly defined characters, Cars 2 goes nowhere fast.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Jeffrey Chen,False,Rotten,Fresh,2011,"No, Cars 2 isn't another pearl from Pixar, but it's entertaining and well-made.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Scott Nash,False,Rotten,Rotten,2011,"It looks like a Pixar film, but it sure doesn't feel like one.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Matt Neal,False,Rotten,Rotten,2011,It's finally happened. Pixar's mythical run of great films is over.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Diva Velez,False,Rotten,Rotten,2011,"Cars 2's lovely globe-spanning graphics and 007-ish action give it a slight edge over its sire, but not by much. The overlong, convoluted plot and charmless, bargain-basement humour is way beneath Pixar standards.",female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Cole Smithey,False,Rotten,Fresh,2011,Exceptionally colorful and bright animation mingles with a multi-layered storyline that bogs down around the lowbrow humor of Larry the Cable Guy.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Brandon Judell,False,Rotten,Rotten,2011,"Even with its highly adroit usage of 3D, this animated exercise in busyness has an incomprehensible James Bond-ian storyline that should baffle young ones as much as it grates on their elders.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Robert Roten,False,Rotten,Fresh,2011,"It is a good film, but lacks the emotional punch of ""Up"" or the exquisite ending of ""Toy Story 3."" Maybe this one is bad enough that the establishment will allow an animator other than Pixar to win the top awards this year.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Rob Humanick,False,Rotten,Rotten,2011,How ****ing sad this movie is.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Widgett Walls,False,Rotten,Rotten,2011,"If you were the kids that the merchandising is aimed at, then you would love this film. It's just not for us.",unknown,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Jeff Bayer,False,Rotten,Rotten,2011,"Pixar can do bugs, fish and toys, but they just can't bring these cars to life.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Jim Lane,False,Rotten,Rotten,2011,It seems the gang at Pixar Animation Studios is human after all -- they've finally come out with an out-and-out stinker.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Joshua Starnes,False,Rotten,Fresh,2011,"More of a spinoff than a sequel, Cars 2 succeeds on the back of a much more likeable hero and plot full of silly fun and adventure.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Jackie K. Cooper,False,Rotten,Rotten,2011,"Not a total car wreck but has enough ""dents"" plotwise to make it less than a Pixar movie should be",andy,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Kevin A. Ranson,False,Rotten,Fresh,2011,After the serviceable first film... this sequel puts the accelerator to the floor and never looks in the rear-view mirror.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Tony Macklin,False,Rotten,Rotten,2011,"Cars 2 runs out of gas. It's on fumes -- and some of them pretty noxious. There may be enough color and motion to initially interest children, but the plot will lose them, and boredom may follow.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Tom Meek,False,Rotten,Rotten,2011,Lasseter should have left this sputtering galumph on the table and pumped the gas into Toy Story 4.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Linda Cook,False,Rotten,Fresh,2011,"""Cars 2"" is a solid vehicle for Pixar.",female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Ignatiy Vishnevetsky,False,Rotten,Fresh,2011,A really fun movie with a lot going on in it.,unknown,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Roger Tennis,False,Rotten,Fresh,2011,"A rollicking, free-wheeling joy ride.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Ethan Alter,False,Rotten,Rotten,2011,"The sequel zooms along quickly enough, but its attempts at humor are often stale and forced and there's a distinct lack of emotion to the proceedings.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,David Stratton,False,Rotten,Fresh,2011,"A sequel that improves on the original, Cars 2 is sheer delight.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Brandon Fibbs,False,Rotten,Rotten,2011,"It's not that Cars 2 is bad-it's just ordinary, and Pixar has never made ordinary.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Neil Smith,False,Rotten,Fresh,2011,"There's more going on than there was in Cars and the globe-trotting's a gas. But compared to the pick of the Pixar pack, this is some way down the grid.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,James Kendrick,False,Rotten,Rotten,2011,"What an irony that Cars 2 is in many ways the epitome of the fast-paced, superficial postmodernity that its predecessor bemoaned.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Sam Bathe,False,Rotten,Rotten,2011,It's hugely sad that the Emeryville studio have turned in their first dud but the stark reality is that Cars 2 really offers very little for neither kids nor adults.,mostly_male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Mike Scott,False,Rotten,Rotten,2011,"For the first time in its 25-year existence, Pixar has created an utterly ordinary film.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Rich Cline,False,Rotten,Fresh,2011,"It's good fun but, with so many characters and plot strands, it also feels cluttered and rather chaotic.",mostly_male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Ian Freer,False,Rotten,Fresh,2011,"It's not vintage Pixar, but Cars 2 is still streets ahead of most of the animated pack.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Derek Adams,True,Rotten,Rotten,2011,"Time, perhaps, for the franchise to be towed off to the scrapyard. Sorry, Pixar.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Graham Young,False,Rotten,Fresh,2011,"Cars 2 is beautiful to look at, but the characters still don't really grab hold of your hearts like Woody & Co from Toy Story or even the fish in Finding Nemo.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Elliott Noble,False,Rotten,Fresh,2011,Ironic that Cars continues to be Pixar's most underpowered juggernaut - but you have to admire the body work.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
