rotten_tomatoes_link,movie_title,critic_name,top_critic,tomatometer_status,review_type,review_year,review_content,gender,genre_list
m/american_in_paris,An American in Paris,William Thomas,False,Certified-Fresh,Fresh,2008,An extravagant charmer.,male,"['Classics', 'Musical & Performing Arts', 'Romance']"
m/american_in_paris,An American in Paris,Steve Crum,False,Certified-Fresh,Fresh,2008,"How can one go wrong with Gershwin, Gene Kelly, and this Oscar winner?",male,"['Classics', 'Musical & Performing Arts', 'Romance']"
m/american_in_paris,An American in Paris,John J. Puccio,False,Certified-Fresh,Fresh,2008,...the musical numbers have enough life for two pictures.,male,"['Classics', 'Musical & Performing Arts', 'Romance']"
m/american_in_paris,An American in Paris,TIME Staff,True,Certified-Fresh,Fresh,2009,A grand show -- a brilliant combination of Hollywood's opulence and technical wizardry with the kind of taste and creativeness that most high-budgeted musicals notoriously lack.,unknown,"['Classics', 'Musical & Performing Arts', 'Romance']"
m/american_in_paris,An American in Paris,Peter Canavese,False,Certified-Fresh,Fresh,2009,"A triumph for tireless dance advocate Kelly, the Freed Unit, and the American musical itself. [Blu-ray]",male,"['Classics', 'Musical & Performing Arts', 'Romance']"
m/american_in_paris,An American in Paris,Cole Smithey,False,Certified-Fresh,Fresh,2009,"George Guetary's singing scenes should have been left on the cutting room floor, but Gene Kelly and Leslie Caron are mesmerizing, and Oscar Levant is amusing as Jerry's piano playing buddy.",male,"['Classics', 'Musical & Performing Arts', 'Romance']"
m/american_in_paris,An American in Paris,Joyce Slaton,False,Certified-Fresh,Fresh,2011,Unforgettable musical is great for parents and kids alike.,female,"['Classics', 'Musical & Performing Arts', 'Romance']"
m/american_in_paris,An American in Paris,James Berardinelli,True,Certified-Fresh,Fresh,2011,Gene Kelly remains one of the best and brightest of the Golden Era musical stars and An American in Paris shows him in fine form.,male,"['Classics', 'Musical & Performing Arts', 'Romance']"
m/american_in_paris,An American in Paris,Peter Bradshaw,True,Certified-Fresh,Fresh,2011,It is a little sugary and theatrical and perhaps it has dated less well than other classic Hollywood musicals. But there is charm and a kind of willed American innocence.,male,"['Classics', 'Musical & Performing Arts', 'Romance']"
m/american_in_paris,An American in Paris,James Mottram,False,Certified-Fresh,Fresh,2011,It's up there with the very best of Hollywood hoofers.,male,"['Classics', 'Musical & Performing Arts', 'Romance']"
m/american_in_paris,An American in Paris,Geoffrey Macnab,True,Certified-Fresh,Fresh,2011,Fresher than ever.,male,"['Classics', 'Musical & Performing Arts', 'Romance']"
m/american_in_paris,An American in Paris,Derek Malcolm,True,Certified-Fresh,Fresh,2011,"Seven Oscars resulted in 1952, for once deserved.",male,"['Classics', 'Musical & Performing Arts', 'Romance']"
m/american_in_paris,An American in Paris,Philip French,False,Certified-Fresh,Fresh,2011,"The Gershwin songs are magnificent, and the climactic ballet a tour de force that won the great Hungarian-born cameraman John Alton an Oscar.",male,"['Classics', 'Musical & Performing Arts', 'Romance']"
m/american_in_paris,An American in Paris,Josh Larsen,False,Certified-Fresh,Rotten,2013,...its defining trait is insistence.,male,"['Classics', 'Musical & Performing Arts', 'Romance']"
m/american_in_paris,An American in Paris,Tony Sloman,False,Certified-Fresh,Fresh,2014,"It still looks pretty good today, with marvellous Technicolored design, athletic dancing from Kelly and a superb Gershwin score, but some sequences have dated.",male,"['Classics', 'Musical & Performing Arts', 'Romance']"
m/american_in_paris,An American in Paris,Kate Muir,True,Certified-Fresh,Fresh,2015,One of the great MGM musicals.,female,"['Classics', 'Musical & Performing Arts', 'Romance']"
m/american_in_paris,An American in Paris,Kate Cameron,True,Certified-Fresh,Fresh,2015,"Inspired by the late George Gershwin's impressionistic musical suite of the same name, the picture is one of the finest musicals Hollywood has ever produced.",female,"['Classics', 'Musical & Performing Arts', 'Romance']"
m/american_in_paris,An American in Paris,Tom Huddleston,True,Certified-Fresh,Fresh,2015,"Imperfect, then, but intermittently awe-inspiring.",male,"['Classics', 'Musical & Performing Arts', 'Romance']"
m/american_in_paris,An American in Paris,Witney Seibold,False,Certified-Fresh,Rotten,2015,It's hard not to be charmed by Gene Kelly's featherweight smiles and amazing dancing. But the film as a whole is -- and let no one contradict me on this -- a complete trifle.,unknown,"['Classics', 'Musical & Performing Arts', 'Romance']"
m/american_in_paris,An American in Paris,Tim Brayton,False,Certified-Fresh,Fresh,2016,"The first three-quarters might be at best B-tier Freed Unit filmmaking, but those last 18 minutes are as precious as anything produced by studio-era Hollywood.",male,"['Classics', 'Musical & Performing Arts', 'Romance']"
m/american_in_paris,An American in Paris,Virginia Graham,False,Certified-Fresh,Fresh,2018,"In the musical line there has been little of any quality since On the Town; so it is with a deep contented sigh that I can now point a recommending finger at something nearly as good, almost as stimulating and undoubtedly aesthetically superior.",female,"['Classics', 'Musical & Performing Arts', 'Romance']"
m/american_in_paris,An American in Paris,Clyde Gilmour,False,Certified-Fresh,Fresh,2020,Hollywood hasn't turned out a better musical in years.,male,"['Classics', 'Musical & Performing Arts', 'Romance']"
m/american_in_paris,An American in Paris,Jay Carmody,False,Certified-Fresh,Fresh,2020,It seems no exaggeration to say that An American in Paris is the most delightful movie musical ever made.,male,"['Classics', 'Musical & Performing Arts', 'Romance']"
m/american_in_paris,An American in Paris,Robin Slessor,False,Certified-Fresh,Fresh,2020,In the words of Gershwin's own song -- S'Wonderful!,mostly_male,"['Classics', 'Musical & Performing Arts', 'Romance']"
m/american_in_paris,An American in Paris,Bruce Grant,True,Certified-Fresh,Fresh,2020,The appeal of the film is its music; its dancing arid its carefree charm.,male,"['Classics', 'Musical & Performing Arts', 'Romance']"
m/american_in_paris,An American in Paris,Mike Massie,False,Certified-Fresh,Fresh,2020,"Beautifully choreographed by Kelly himself, all of the agile footwork is ambitious and powerful and, ironically, only surpassed by his efforts the following year.",male,"['Classics', 'Musical & Performing Arts', 'Romance']"
m/americanization_of_emily,The Americanization of Emily,Ken Hanke,False,Fresh,Fresh,2002,Classic anti-war comedy. Ahead of its time.,male,"['Classics', 'Comedy', 'Drama', 'Romance']"
m/americanization_of_emily,The Americanization of Emily,Nick Schager,False,Fresh,Fresh,2005,"Though a bit overstuffed with long-winded speeches, Chayefsky's scabrously funny script brims with snappy, crackling dialogue.",male,"['Classics', 'Comedy', 'Drama', 'Romance']"
m/americanization_of_emily,The Americanization of Emily,Dennis Schwartz,False,Fresh,Fresh,2006,I would have appreciated the film more if it was less talky and if it didn't completely ignore the obvious that fighting madman Hitler was necessary.,male,"['Classics', 'Comedy', 'Drama', 'Romance']"
m/americanization_of_emily,The Americanization of Emily,Emanuel Levy,False,Fresh,Fresh,2010,Another director (not Arthur Hiller) would have been more suitable in translating to the big screen Paddy Chayefky's witty WWII serio-comedy.,male,"['Classics', 'Comedy', 'Drama', 'Romance']"
m/americanization_of_emily,The Americanization of Emily,Merl Edelman,False,Fresh,Fresh,2020,"Despite a title which smacks of war-bride sop, [the film] is in some ways the most impressive film since Strangelove.",male,"['Classics', 'Comedy', 'Drama', 'Romance']"
m/americanization_of_emily,The Americanization of Emily,Joan Didion,False,Fresh,Rotten,2020,"Although Julie Andrews is supposed to be playing a war widow, she's actually playing Mary Poppins.",female,"['Classics', 'Comedy', 'Drama', 'Romance']"
m/americanization_of_emily,The Americanization of Emily,Joe Riddle,False,Fresh,Fresh,2020,"Has something important to say about war and the way it is glorified by some in our culture, courtesy of Paddy Chayefsky... dialogue is bristling with caustic observations of war, rare for a film of that era. He enters Joe Mankiewicz territory.",male,"['Classics', 'Comedy', 'Drama', 'Romance']"
m/anatomy-of-a-murder,Anatomy of a Murder,Jeffrey M. Anderson,False,Certified-Fresh,Fresh,2000,"Preminger takes a while to set up the story, but his pacing and style are perfection.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Brian Webster,False,Certified-Fresh,Fresh,2000,"The strengths of the film are too numerous to mention. The story is fascinating, the script well constructed, and the performances fabulous.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Bill Chambers,False,Certified-Fresh,Fresh,2000,Moviegoers never had it so good.,male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Noel Murray,False,Certified-Fresh,Fresh,2000,Credit Stewart again for doing the film's dirty work: holding our attention as a sweet-natured defense attorney and then shocking us with how hard-edged and aloof he can become.,male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Bob Wake,False,Certified-Fresh,Fresh,2001,The film breezily wears its two-hour-and-forty-minute running-time.,male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Michael Szymanski,False,Certified-Fresh,Fresh,2002,"It's almost Jimmy in a Hitchcock film, but it's not",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Ken Hanke,False,Certified-Fresh,Fresh,2002,One of Stewart's best performances.,male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,James Sanford,False,Certified-Fresh,Fresh,2003,Hot stuff in its day and still a solid courtroom shocker,male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Bosley Crowther,True,Certified-Fresh,Fresh,2003,It is the best courtroom melodrama this old judge has ever seen.,unknown,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Christopher Null,False,Certified-Fresh,Fresh,2004,"All the principals are fantastic, with the possible exception of Remick, who just doesn't fit the part nearly well enough. Duke Ellington's score is a classic.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Shay Casey,False,Certified-Fresh,Fresh,2005,"Courtroom procedurals this nimble don't come along often, but with Anatomy of a Murder, Preminger showed how it could be done.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Rich Cline,False,Certified-Fresh,Fresh,2005,"Packed with astonishing dialog and bristly performances, this is essential cinema.",mostly_male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Jamie Russell,True,Certified-Fresh,Fresh,2005,Time has blunted much of the film's daringly ironic take on notions of guilt and innocence. Yet it still stands as a telling commentary on 50s America.,mostly_female,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Phil Villarreal,False,Certified-Fresh,Fresh,2005,"The screenplay, from a novel by John D. Voelker, drips with the smoke-drenched taste of 1940s noir, stinging the eyes and lungs.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Emanuel Levy,False,Certified-Fresh,Fresh,2005,"Brilliant from start to finish, this flawless courtroom drama is exquisitely acted by Jimmy Stewart, Lee Remick and Ben Gazarra.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Dennis Schwartz,False,Certified-Fresh,Fresh,2006,Otto at the top of his game.,male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Kim Newman,False,Certified-Fresh,Fresh,2006,It's simply the best trial movie ever made.,mostly_female,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Jessica Winter,True,Certified-Fresh,Fresh,2006,"Coolly absorbing, nonchalantly cynical.",female,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Philip French,False,Certified-Fresh,Fresh,2007,"The picture is superbly photographed by Sam Leavitt in black and white, though there's nothing black and white about the movie's morality.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Peter Bradshaw,True,Certified-Fresh,Fresh,2007,"To me Remick's damaged, dysfunctional presence is the really subversive thing about the picture. And Stewart's grandstanding attorney propels this long film to its final verdict.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Tom Dawson,False,Certified-Fresh,Fresh,2007,"From the stylised Saul Bass credit sequence to Preminger's assured direction, this is a thought provoking, superbly acted drama that simply oozes class.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Variety Staff,True,Certified-Fresh,Fresh,2007,"Preminger purposely creates situations that flicker with uncertainty, that may be evaluated in different ways. Motives are mixed and dubious, and, therefore, sustain interest.",unknown,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Jonathan Rosenbaum,True,Certified-Fresh,Fresh,2007,"As an entertaining look at legal process, this is spellbinding all the way, infused by an ambiguity about human personality and motivation that is Preminger's trademark, and the location shooting is superb.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Christopher Long,False,Certified-Fresh,Fresh,2012,"As courtroom thrillers go, it has few peers.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,James Kendrick,False,Certified-Fresh,Fresh,2012,simultaneously plays by and punctures the expectations of the courtroom thriller,male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Eric Melin,False,Certified-Fresh,Fresh,2012,"Even with the glut of crime-related TV dramas that pepper today's screens, you'd be hard pressed to find a courtroom story that doesn't have you rooting one way or the other with a heavy-handed POV. This one doesn't it's way ahead of its time.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Matt Brunson,False,Certified-Fresh,Fresh,2012,"Otto Preminger, no stranger to ruffling moral-watchdog feathers, never succumbs to the sleaziness inherent in the material, instead turning out an intelligent and tightly controlled drama that ranks as one of the all-time great courtroom procedurals.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Matthew Sorrento,False,Certified-Fresh,Fresh,2012,"(Stewart's character) finishes the film an enigma, possibly the good go-getter of Capra but too much of a shadow.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Adrian Turner,False,Certified-Fresh,Fresh,2013,This is probably the greatest courtroom drama ever made and it features James Stewart's finest screen performance.,male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Miles Fielder,False,Certified-Fresh,Fresh,2019,Anatomy of a Murder remains an at times shocking indictment of Eisenhower-era America and an all-around terrific thriller.,male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Matthew Lucas,False,Certified-Fresh,Fresh,2019,"[A] fierce, uncompromising exploration of the American legal system.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Clyde Gilmour,False,Certified-Fresh,Fresh,2019,"A top-notch courtroom drama, adapted from the popular novel by Robert Traver.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Mae Tinee,True,Certified-Fresh,Fresh,2020,"The film is lengthy, with an ending that is both enigmatic and ironic, but presented with such finesse and pace that it is guaranteed to hold your interest from start to finish.",female,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anatomy-of-a-murder,Anatomy of a Murder,Mike Massie,False,Certified-Fresh,Fresh,2020,"It's a taut series of duels between quick-thinkers, each one distinctly deceptive, hilarious, calculating, and creative.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anchors_aweigh,Anchors Aweigh,Ed Gonzalez,False,Fresh,Rotten,2001,"It seems that every time Joe breaks into a song, people of both sexes swoon.",male,"['Classics', 'Comedy', 'Musical & Performing Arts', 'Romance']"
m/anchors_aweigh,Anchors Aweigh,"Michael W. Phillips, Jr.",False,Fresh,Fresh,2005,"I absolutely loved this film. It's like musical cotton candy, a feast of great songs and dance numbers and bright colors.",male,"['Classics', 'Comedy', 'Musical & Performing Arts', 'Romance']"
m/anchors_aweigh,Anchors Aweigh,Stephen Garrett,True,Fresh,Rotten,2006,"Thunderously patriotic (the navy is wonderful) and sentimental (kids are wonderful), it's heavily dependent on Kelly's charm and Sinatra's supposed little-boy appeal.",male,"['Classics', 'Comedy', 'Musical & Performing Arts', 'Romance']"
m/anchors_aweigh,Anchors Aweigh,Bosley Crowther,True,Fresh,Fresh,2006,Another humdinger of a musical.,unknown,"['Classics', 'Comedy', 'Musical & Performing Arts', 'Romance']"
m/anchors_aweigh,Anchors Aweigh,Emanuel Levy,False,Fresh,Fresh,2008,"Producer Joe Pasternak is not Arthur Freed and director George Sidney is not Minnelli, but this fun and inventive musical, which blends live action and animation, has some good musical numbers, sung by Sinatra and Gene Kelly (who also choreographed).",male,"['Classics', 'Comedy', 'Musical & Performing Arts', 'Romance']"
m/anchors_aweigh,Anchors Aweigh,David Cornelius,False,Fresh,Fresh,2008,This is a story bursting with light joy... Sinatra and Kelly prove themselves to be an invaluable duo.,male,"['Classics', 'Comedy', 'Musical & Performing Arts', 'Romance']"
m/anchors_aweigh,Anchors Aweigh,Variety Staff,True,Fresh,Fresh,2009,Anchors Aweigh is solid musical fare.,unknown,"['Classics', 'Comedy', 'Musical & Performing Arts', 'Romance']"
m/anchors_aweigh,Anchors Aweigh,David Parkinson,False,Fresh,Fresh,2012,"A very thin story stretched out for over two hours, this is a melange of the wonderful and the pompous.",male,"['Classics', 'Comedy', 'Musical & Performing Arts', 'Romance']"
m/anchors_aweigh,Anchors Aweigh,Dave Kehr,True,Fresh,Rotten,2012,Tepid and slow.,male,"['Classics', 'Comedy', 'Musical & Performing Arts', 'Romance']"
m/anchors_aweigh,Anchors Aweigh,Dennis Schwartz,False,Fresh,Rotten,2014,A tepid and schmaltzy patriotic fluff musical.,male,"['Classics', 'Comedy', 'Musical & Performing Arts', 'Romance']"
m/and_then_there_were_none,And Then There Were None,Jeremy Heilman,False,Fresh,Fresh,2002,One of the supreme suspense films.,male,"['Classics', 'Mystery & Suspense']"
m/and_then_there_were_none,And Then There Were None,Ken Hanke,False,Fresh,Fresh,2002,Nearly perfect mystery. Clair's best English language film,male,"['Classics', 'Mystery & Suspense']"
m/and_then_there_were_none,And Then There Were None,Emily Blunt,False,Fresh,Fresh,2005,A lovely ode to old-school style.,female,"['Classics', 'Mystery & Suspense']"
m/and_then_there_were_none,And Then There Were None,Fernando F. Croce,False,Fresh,Fresh,2009,A tightly self-winding contraption,male,"['Classics', 'Mystery & Suspense']"
m/and_then_there_were_none,And Then There Were None,Matt Brunson,False,Fresh,Fresh,2013,The best of the numerous screen versions that have made their way to movie theaters over the years.,male,"['Classics', 'Mystery & Suspense']"
m/and_then_there_were_none,And Then There Were None,Mike Massie,False,Fresh,Fresh,2020,It definitely keeps the audience guessing.,male,"['Classics', 'Mystery & Suspense']"
m/anderson_tapes,The Anderson Tapes,Tony Mastroianni,False,Fresh,Rotten,2003,The Anderson Tapes is a crime caper movie which never quite makes up its mind whether it is suspense it is after or laughs.,male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anderson_tapes,The Anderson Tapes,Roger Ebert,True,Fresh,Fresh,2004,"Works very, very nicely.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anderson_tapes,The Anderson Tapes,James Wegg,False,Fresh,Fresh,2004,Sizzling story telling!,male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anderson_tapes,The Anderson Tapes,Scott Weinberg,False,Fresh,Fresh,2005,"Good, old-fashioned Connery heist flick. Goes down smooth.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anderson_tapes,The Anderson Tapes,Roger Greenspun,True,Fresh,Fresh,2005,"I am full of admiration for the superb pacing, the tactful understatement of the location shooting, the sharp feel of the city.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anderson_tapes,The Anderson Tapes,Geoff Andrew,True,Fresh,Fresh,2006,Watchable but curiously muffled thriller.,male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anderson_tapes,The Anderson Tapes,Rob Gonsalves,False,Fresh,Rotten,2007,"If this sort of thing bores you, you may want to give it a chance anyway because Christopher Walken ... makes his Hollywood film debut.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anderson_tapes,The Anderson Tapes,Variety Staff,True,Fresh,Fresh,2009,Scripter Frank Pierson with director Sidney Lumet has injected broadly comic aspects and the laughs work without reducing suspense.,unknown,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anderson_tapes,The Anderson Tapes,Dennis Schwartz,False,Fresh,Rotten,2009,"Weak caper flick that's phony, superficial and unconvincing, that too slickly veers between comedy and suspense.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anderson_tapes,The Anderson Tapes,Emanuel Levy,False,Fresh,Fresh,2011,"Starring Sean Connery, Sidney Lumet's thriler is one of the best caper films of the 1970s",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anderson_tapes,The Anderson Tapes,Rob Fraser,False,Fresh,Rotten,2017,"Carries the unfortunate burden of echoing other, better films.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anderson_tapes,The Anderson Tapes,Tom Hutchinson,False,Fresh,Fresh,2017,Lumet does manage to achieve a certain sarcastic humour.,male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anderson_tapes,The Anderson Tapes,Sky Staff,False,Fresh,Fresh,2017,"Despite its heavy undertones of satire, irony and social comment, this entertaining film is basically a caper thriller.",mostly_female,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anderson_tapes,The Anderson Tapes,Cole Smithey,False,Fresh,Fresh,2017,"Although one of Sidney Lumet's minor efforts, ""The Anderson Tapes"" functions as a cool retro caper movie full of nostalgic details. The film's car chase climax is no joke.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anderson_tapes,The Anderson Tapes,Stefan Kanfer,True,Fresh,Rotten,2018,"Unfortunately, failed comedy and vigorous suspense are handcuffed together for the entire trip.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/anderson_tapes,The Anderson Tapes,Joe Morgenstern,True,Fresh,Rotten,2019,"The spectacle is entertaining, up to a point, but even the digital wizardry wears thin, and Dark Phoenix turns into a standard-brand miasma of explosions, collisions and swirling force fields.",male,"['Classics', 'Drama', 'Mystery & Suspense']"
m/andromeda_strain,The Andromeda Strain,Steve Rhodes,False,Fresh,Fresh,2000,"The ending is arguably a bit too neat, but works nevertheless.",male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Scott Weinberg,False,Fresh,Fresh,2002,One of Crichton's earliest adaptations is still one of his finest.,male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,James O'Ehley,False,Fresh,Fresh,2002,This is probably the most pure science fiction work that author Michael Crichton have ever done.,male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Tony Mastroianni,False,Fresh,Fresh,2003,There's nothing wrong with formula when it works and it works with no strain in this movie.,male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Dennis Schwartz,False,Fresh,Rotten,2004,The paranoid thriller unfolds at a tedious pace and seems to take forever to develop.,male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Roger Ebert,True,Fresh,Fresh,2004,Splendid entertainment that will get you worried about whether they'll be able to contain that strange blob of alien green crystal.,male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Steve Crum,False,Fresh,Fresh,2005,"Studied, fascinating, tense sci-fi classic.",male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Roger Greenspun,True,Fresh,Rotten,2005,Nothing very exciting goes on.,male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Kevin Carr,False,Fresh,Rotten,2005,"A great book, but a mind-boggling boring movie.",male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Jeffrey M. Anderson,False,Fresh,Fresh,2005,"Wise and screenwriter Nelson Gidding focus on the details and the science of the story, giving it a natural suspense that nearly holds up for the entire 131 minutes.",male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Geoff Andrew,True,Fresh,Rotten,2006,Wise does rather plod through the plot.,male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Dave Kehr,True,Fresh,Rotten,2008,Robert Wise brings his Academy Award-winning sobriety and meticulousness to a pulp tale that cries out for the slapdash vigor of a Roger Corman.,male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Variety Staff,True,Fresh,Rotten,2008,Nelson Gidding's adaptation of the Michael Crichton novel is too literal and talky.,unknown,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Ian Nathan,False,Fresh,Fresh,2008,"Wise (and Crichton) concoct the most absorbing, riveting take on science fiction tempered with science fact.",male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Pablo Villaça,False,Fresh,Fresh,2008,"Uma fico-cientfica inteligente, para adultos, que usa a ""fico"" como trampolim para sua fascinante ""cincia"". E a direo de arte  um espetculo  parte, mesmo que datada.",male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Fernando F. Croce,False,Fresh,Fresh,2009,Disquieting,male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Emanuel Levy,False,Fresh,Fresh,2011,"Robert Wise's version of Chrihton's popular novel is a decent (but no more) film, with some good art design.",male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Kieron Moore,False,Fresh,Rotten,2017,"Gidding's script prioritises the scientific process over any kind of drama or character, and the bulk of the movie which details this process can seriously plod.",male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Stefan Kanfer,True,Fresh,Rotten,2018,"Despite its trappings, the plot employs nothing but the conventional weaponry of the grade-B thriller.",male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Rob Aldam,False,Fresh,Fresh,2019,Does a great job of bottling up and then slowly releasing tension.,male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Anton Bitel,True,Fresh,Fresh,2019,"the story is a fiction, but a fiction told with one eye on a realistic style of filmmaking (let's call it 'pathogen procedural'), and the other eye on the contemporary realities of both space travel and the Cold War...",male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Matt Brunson,False,Fresh,Fresh,2019,There's much to admire.,male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Christopher Lloyd,False,Fresh,Rotten,2019,"Though it's essentially the godfather of the outbreak disaster genre, The Andromeda Strain is a slow sci-fi procedural that hasn't aged well.",male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
